season,place,team,points,played,won,draw,loss,goals,goals_taken,founded,stadium,city,state,region
2022,4,Corinthians,63,38,17,10,6,45.0,35.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2002,13,Guarani,63,50,17,6,20,66.0,72.0,1911.0,Brinco de Ouro,Campinas,Sao Paulo,Southeast
2006,14,Juventude,46,36,13,7,17,46.0,52.0,1913.0,Alfredo Jaconi,Caxias do Sul,Rio Grande do Sul,South
2017,5,Botafogo,54,38,16,7,14,40.0,40.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2009,13,Vitória,48,38,12,9,12,47.0,58.0,1899.0,Barradao,Salvador,Bahia,Northeast
2020,3,Grêmio,66,36,19,7,11,55.0,35.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2021,1,Palmeiras,81,33,19,11,5,69.0,21.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2008,7,Figueirense,60,39,16,11,11,44.0,44.0,1921.0,Estadio Orlando Scarpelli,Florianopolis,Santa Catarina,South
2006,15,Santos,46,35,10,8,11,46.0,52.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2020,3,Atlético Mineiro,67,38,19,10,10,62.0,45.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2019,4,São Paulo,64,39,19,8,7,58.0,41.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2001,2,Santos,87,48,28,11,7,92.0,61.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2017,9,Atlético Goianiense,55,39,12,16,11,32.0,34.0,1937.0,Estadio Antonio Accioly,Goiania,Goias,Central
2016,1,Palmeiras,78,40,25,9,4,60.0,31.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2005,18,Vasco,40,35,11,8,16,55.0,73.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2003,15,Flamengo,58,45,14,13,17,58.0,61.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2018,2,Santos,71,38,24,6,7,61.0,33.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2023,8,Bahia,53,37,17,6,16,51.0,44.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2019,16,Vitória,36,34,11,10,18,49.0,56.0,1899.0,Barradao,Salvador,Bahia,Northeast
2007,1,Corinthians,71,41,24,7,12,52.0,34.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2016,10,Santos,50,39,12,13,11,35.0,40.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2014,6,São Paulo,58,36,18,11,9,54.0,46.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2021,1,Atlético Mineiro,79,42,23,7,6,62.0,33.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2014,12,Bahia,45,37,9,6,12,39.0,44.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2019,14,Sport,48,40,13,7,16,47.0,54.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2015,13,Fluminense,47,38,12,12,12,43.0,42.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2017,19,Ponte Preta,39,37,13,5,22,38.0,52.0,1900.0,Moises Lucarelli,Campinas,Sao Paulo,Southeast
2004,24,Grêmio,39,43,10,13,25,62.0,81.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2017,18,CSA,33,38,10,3,18,27.0,56.0,1913.0,Estadio Rei Pele,Maceio,Alagoas,Northeast
2015,14,Coritiba,46,38,8,11,18,43.0,46.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2006,11,Sport,50,36,10,11,16,47.0,45.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2008,9,Botafogo,54,38,12,10,11,62.0,60.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2018,15,Sport,44,36,11,9,16,44.0,58.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2024,14,Red Bull Bragantino,43,34,10,7,16,48.0,61.0,1928.0,Nabi Abi Chedid,Braganca Paulista,Sao Paulo,Southeast
2012,8,Santos,57,37,12,11,15,63.0,50.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2012,7,Grêmio,62,40,14,8,9,35.0,24.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2017,5,Corinthians,55,40,15,11,8,39.0,36.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2016,4,Atlético Mineiro,63,39,16,10,6,62.0,51.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2019,18,Bahia,46,40,13,7,17,36.0,50.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2016,7,Santos,57,36,14,9,10,58.0,40.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2010,8,Botafogo,55,37,13,6,15,50.51675608780092,49.516251092903104,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2004,7,Internacional,70,47,17,6,18,59.0,57.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2022,7,Internacional,57,41,16,11,12,42.0,42.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2007,8,Grêmio,54,39,16,8,16,65.0,45.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2016,1,Corinthians,70,37,19,5,6,48.0,27.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2021,2,Flamengo,75,37,21,7,6,72.0,35.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2005,18,Santo André,42,41,9,7,16,46.0,65.0,1975.0,Estadio Bruno Jose Daniel,Santo Andre,Sao Paulo,Southeast
2013,20,Joinville,28,37,7,8,21,22.0,46.0,1976.0,Arena Joinville,Joinville,Santa Catarina,South
2018,16,Fluminense,47,37,10,12,12,43.20086476216986,45.22975486169504,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2022,11,Botafogo,54,38,18,10,17,42.0,43.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2014,17,Portuguesa,43,40,10,10,12,50.0,45.0,1920.0,Estadio do Caninde,Sao Paulo,Sao Paulo,Southeast
2018,1,Flamengo,92,34,29,5,0,86.0,35.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2002,6,Vasco,60,34,13,14,8,54.0,50.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2011,12,Grêmio,49,34,15,5,15,47.0,54.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2017,20,Atlético Goianiense,36,39,10,11,19,37.0,55.0,1937.0,Estadio Antonio Accioly,Goiania,Goias,Central
2005,3,São Paulo,83,43,21,8,15,72.0,39.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2016,9,Fortaleza,54,39,17,9,14,46.0,49.0,1918.0,Castelao,Fortaleza,Ceara,Northeast
2002,17,Vasco,54,44,12,14,18,57.0,66.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2008,20,Sport,31,38,9,11,20,48.0,71.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2016,5,Cruzeiro,58,32,17,14,10,50.0,40.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2011,3,Cruzeiro,71,42,19,2,8,59.0,43.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2015,11,Ponte Preta,50,36,10,13,14,40.0,41.0,1900.0,Moises Lucarelli,Campinas,Sao Paulo,Southeast
2007,14,Athletico Paranaense,50,38,10,12,14,41.0,46.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2011,16,Athletico Paranaense,43,35,7,14,17,40.3405043234585,51.23181720139864,1924.0,Arena da Baixada,Curitiba,Parana,South
2002,12,Coritiba,59,45,14,17,12,49.0,48.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2019,2,Internacional,69,38,22,13,5,56.0,34.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2014,4,Corinthians,67,40,18,12,6,52.0,28.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2009,12,Santos,49,37,7,12,15,55.0,56.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2019,11,América Mineiro,49,40,11,18,6,44.516575096146326,38.7145844085849,1916.4,Arena Independencia,Belo Horizonte,Minas Gerais,Southeast
2011,2,Internacional,69,40,17,9,12,63.0,38.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2012,17,Athletico Paranaense,43,36,7,7,16,39.0,52.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2002,2,Athletico Paranaense,87,45,27,11,11,98.0,59.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2009,13,Atlético Goianiense,46,34,11,7,13,45.0,42.0,1937.0,Estadio Antonio Accioly,Goiania,Goias,Central
2016,13,Internacional,45,40,13,14,12,50.0,52.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2014,15,Chapecoense,40,42,11,6,19,38.0,40.0,1973.0,Arena Conda,Chapeco,Santa Catarina,South
2021,4,Fortaleza,68,36,20,12,9,52.0,36.0,1918.0,Castelao,Fortaleza,Ceara,Northeast
2003,6,Grêmio,56,38,17,8,16,44.0,38.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2009,5,Palmeiras,61,37,16,9,13,57.0,44.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2014,15,Fluminense,46,39,12,11,15,43.0,47.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2021,20,Botafogo,25,36,3,14,25,29.0,61.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2004,5,Flamengo,66,37,16,7,6,68.0,47.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2004,5,Fluminense,71,42,16,11,11,79.0,67.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2016,11,Chapecoense,54,39,14,14,8,52.0,60.0,1973.0,Arena Conda,Chapeco,Santa Catarina,South
2018,19,Sport,35,39,11,14,21,25.0,33.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2018,6,Atlético Mineiro,62,35,13,6,13,58.0,40.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2022,5,Atlético Mineiro,59,36,19,7,9,51.8204423809461,39.14728542295032,1908.0,Arena Independencia,Belo Horizonte,Minas Gerais,Southeast
2012,8,Coritiba,57,37,15,6,8,57.0,38.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2003,5,Coritiba,70,43,23,10,16,69.0,58.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2024,12,Atlético Mineiro,48,38,11,14,13,48.0,52.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2019,9,Botafogo,47,34,11,10,15,40.0,43.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2015,10,São Paulo,50,37,14,11,13,47.0,36.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2017,14,Fluminense,46,34,14,8,14,40.0,43.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2005,3,Goiás,74,43,20,9,13,67.0,52.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2003,4,Palmeiras,67,42,17,6,11,81.0,63.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2007,7,Atlético Mineiro,58,37,17,8,15,56.0,57.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2009,14,Ponte Preta,49,39,9,12,13,36.0,42.0,1900.0,Moises Lucarelli,Campinas,Sao Paulo,Southeast
2020,8,Corinthians,56,36,18,11,8,45.0,34.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2020,19,Atlético Goianiense,26,35,4,8,17,32.0,59.0,1937.0,Estadio Antonio Accioly,Goiania,Goias,Central
2005,7,Botafogo,52,38,15,7,12,53.0,41.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2008,19,Atlético Mineiro,53,49,14,19,17,58.0,63.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2020,16,Cuiabá,43,38,9,10,17,31.0,43.0,2001.0,Arena Pantanal,Cuiaba,Mato Grosso,Central
2016,16,Palmeiras,38,35,7,5,21,34.0,57.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2009,15,Botafogo,47,39,10,11,16,52.0,57.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2004,18,Fortaleza,37,38,7,16,14,36.0,60.0,1918.0,Castelao,Fortaleza,Ceara,Northeast
2010,13,Coritiba,44,38,12,8,18,50.0,61.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2023,8,América Mineiro,49,39,11,12,9,43.0,38.0,1912.0,Arena Independencia,Belo Horizonte,Minas Gerais,Southeast
2010,20,Avaí,31,41,8,11,20,45.0,73.0,1923.0,A Ressacada,Florianopolis,Santa Catarina,South
2025,13,Goiás,45,37,11,12,11,41.0,50.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2016,4,São Paulo,62,37,14,5,11,57.0,46.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2009,4,Palmeiras,63,36,23,8,13,56.0,46.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2027,13,Fluminense,47,34,16,13,15,43.50998391468515,46.8526866512895,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2006,12,Botafogo,51,35,13,8,13,52.0,50.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2009,10,Vasco,53,39,13,9,13,52.0,49.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2010,17,Vitória,38,35,10,13,11,40.0,50.0,1899.0,Barradao,Salvador,Bahia,Northeast
2023,6,São Paulo,54,35,19,7,12,53.0,40.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2003,16,Botafogo,50,44,10,9,15,50.42415002759213,56.09780887027355,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2011,1,Fluminense,74,36,19,7,6,61.66343991917352,34.22179459309103,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2006,13,Athletico Paranaense,43,41,11,8,12,62.0,59.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2015,20,Náutico,21,37,6,6,30,23.0,82.0,1901.0,Aflitos,Recife,Pernambuco,Northeast
2007,14,Fluminense,43,41,14,8,12,47.0,44.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2003,20,Botafogo,51,47,9,16,16,65.0,71.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2015,15,Bahia,42,38,6,12,10,36.0,38.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2009,20,Atlético Goianiense,28,37,10,6,23,33.172083169463505,62.45441923470002,1937.0,Estadio Serra Dourada,Goiania,Goias,Central
2020,19,Coritiba,30,38,6,10,18,32.0,53.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2022,14,Athletico Paranaense,47,41,11,7,19,43.0,45.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2011,11,Flamengo,46,40,7,14,12,36.0,45.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2012,12,Goiás,48,37,11,7,17,37.0,45.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2011,10,Internacional,49,36,11,11,10,48.0,39.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2002,4,Santos,67,38,18,9,9,54.0,33.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2012,5,Vitória,62,38,12,7,8,58.0,51.0,1899.0,Barradao,Salvador,Bahia,Northeast
2015,1,Corinthians,81,38,29,8,5,67.0,30.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2024,1,Botafogo,77,39,25,10,0,59.0,24.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2019,13,Atlético Goianiense,49,39,10,16,12,40.0,44.0,1937.0,Estadio Antonio Accioly,Goiania,Goias,Central
2007,11,São Paulo,53,39,17,7,17,78.0,61.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2006,20,Coritiba,47,42,15,9,21,49.985002902227215,63.31078622923924,1909.0,Arena da Baixada,Curitiba,Parana,South
2013,9,Grêmio,53,32,12,8,11,37.0,46.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2023,15,Vasco,46,38,13,8,15,36.0,54.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2004,2,Internacional,80,42,21,9,12,69.0,49.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2022,5,Botafogo,64,38,23,12,8,54.0,39.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2011,8,Atlético Mineiro,56,37,16,14,10,49.0,37.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2011,19,Portuguesa,38,39,6,7,21,44.0,70.0,1920.0,Estadio do Caninde,Sao Paulo,Sao Paulo,Southeast
2021,14,Bahia,42,34,13,7,19,50.0,60.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2019,8,Botafogo,56,35,15,11,12,49.413462955899966,43.018757784002894,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
2012,3,Corinthians,67,39,18,8,6,63.0,41.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2002,19,São Caetano,38,33,8,12,20,37.0,54.0,1989.0,Anacleto Campanella,Sao Caetano do Sul,Sao Paulo,Southeast
2011,16,Fluminense,48,38,11,14,10,50.0,57.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2012,14,Criciúma,47,37,14,8,14,47.0,64.0,1947.0,Majestoso,Criciuma,Santa Catarina,South
2011,3,Internacional,68,38,19,2,8,53.0,41.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2004,1,São Paulo,78,33,21,10,4,65.0,29.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2015,17,Internacional,45,36,11,10,15,36.0,37.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2009,2,Grêmio,77,37,23,7,10,54.0,35.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2017,6,Athletico Paranaense,57,38,17,4,18,38.0,33.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2022,9,Internacional,47,36,14,5,12,45.0,48.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2005,8,Goiás,52,39,12,13,11,59.0,46.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2009,10,Santos,53,40,15,9,13,56.0,56.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2005,18,Juventude,41,37,8,7,17,40.0,64.0,1913.0,Alfredo Jaconi,Caxias do Sul,Rio Grande do Sul,South
2024,3,Flamengo,68,35,20,10,5,57.0,43.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2012,11,Athletico Paranaense,47,39,12,4,16,46.0,42.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2017,17,Avaí,41,38,9,9,20,40.0,61.0,1923.0,A Ressacada,Florianopolis,Santa Catarina,South
2002,11,Figueirense,64,48,16,17,16,61.0,59.0,1921.0,Estadio Orlando Scarpelli,Florianopolis,Santa Catarina,South
2014,11,Sport,48,40,16,10,14,36.0,43.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2014,18,Bahia,37,35,5,8,19,30.0,44.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2021,16,Bahia,43,39,13,9,20,51.0,53.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2008,1,Cruzeiro,77,34,22,3,11,75.0,35.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2002,17,Flamengo,54,45,10,16,18,50.0,51.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2017,16,Vitória,46,37,12,7,19,49.0,55.0,1899.0,Barradao,Salvador,Bahia,Northeast
2010,2,Atlético Mineiro,71,33,23,4,10,66.0,45.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2004,22,Brasiliense,40,39,10,11,21,48.0,65.0,2000.0,Boca do Jacare,Taguatinga,Distrito Federal,Central
2005,21,Grêmio,48,46,13,13,21,54.0,67.0,1903.0,Arena do Gremio,Porto Alegre,Rio Grande do Sul,South
2013,11,Coritiba,48,40,11,14,12,46.0,45.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2014,9,Santos,54,37,13,10,14,47.0,35.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2017,17,Sport,43,38,12,6,18,35.0,57.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2009,4,Cruzeiro,61,37,17,8,12,60.0,52.0,1942.0,Mineirao,Belo Horizonte,Minas Gerais,Southeast
2007,12,Vasco,54,41,16,10,17,77.0,84.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2023,20,Juventude,20,38,3,14,19,33.0,66.0,1913.0,Alfredo Jaconi,Caxias do Sul,Rio Grande do Sul,South
2007,9,Coritiba,50,38,12,11,13,56.0,46.0,1909.0,Major Antonio Couto Pereira,Curitiba,Parana,South
2019,20,América Mineiro,15,38,6,11,23,23.659762955883423,63.805156239643416,1916.4,Arena Independencia,Belo Horizonte,Minas Gerais,Southeast
2007,10,Santos,55,44,14,9,17,65.0,68.0,1912.0,Vila Belmiro,Santos,Sao Paulo,Southeast
2017,18,América Mineiro,39,37,12,10,22,31.0,43.0,1912.0,Arena Independencia,Belo Horizonte,Minas Gerais,Southeast
2012,14,Flamengo,45,34,7,20,13,45.0,42.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2015,14,Chapecoense,46,39,11,8,16,32.0,42.0,1973.0,Arena Conda,Chapeco,Santa Catarina,South
2018,10,Red Bull Bragantino,54,40,15,13,13,49.0,38.0,1928.0,Nabi Abi Chedid,Braganca Paulista,Sao Paulo,Southeast
2015,11,Bahia,50,38,14,10,11,39.0,40.0,1931.0,Arena Fonte Nova,Salvador,Bahia,Northeast
2017,5,Fluminense,66,36,21,11,9,52.0,41.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2021,14,Chapecoense,45,39,10,9,17,33.0,49.0,1973.0,Arena Conda,Chapeco,Santa Catarina,South
2003,8,Flamengo,63,46,15,10,15,68.0,75.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2003,7,Athletico Paranaense,63,48,16,10,17,63.84209691304435,62.25045722975276,1924.0,Arena da Baixada,Curitiba,Parana,South
2022,3,Palmeiras,74,35,20,8,5,59.0,33.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2021,12,Vasco,47,39,6,14,17,40.0,43.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2021,19,Avaí,35,39,7,7,20,34.0,63.0,1923.0,A Ressacada,Florianopolis,Santa Catarina,South
2008,20,Grêmio Barueri,28,38,9,9,21,37.0,65.0,1929.0,A Ressacada,Florianopolis,Santa Catarina,South
2003,12,Athletico Paranaense,59,41,16,11,17,67.0,68.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2019,5,São Paulo,61,39,14,14,9,43.0,33.0,1930.0,Estadio do Morumbi,Sao Paulo,Sao Paulo,Southeast
2007,5,Internacional,60,39,13,12,9,56.0,42.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2019,12,Corinthians,49,40,11,12,13,45.0,43.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2024,7,Fluminense,58,37,16,1,16,47.0,47.0,1902.0,Laranjeiras,Rio de Janeiro,Rio de Janeiro,Southeast
2013,5,Athletico Paranaense,57,37,14,7,11,44.0,46.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2006,16,Vasco,54,48,13,12,21,63.0,68.0,1898.0,Sao Januario,Rio de Janeiro,Rio de Janeiro,Southeast
2025,15,Juventude,44,36,10,5,11,46.0,55.0,1913.0,Alfredo Jaconi,Caxias do Sul,Rio Grande do Sul,South
2022,8,Fortaleza,54,41,11,8,15,48.0,39.0,1918.0,Castelao,Fortaleza,Ceara,Northeast
2024,5,Internacional,64,34,14,12,10,52.0,33.0,1909.0,Beira Rio,Porto Alegre,Rio Grande do Sul,South
2007,18,Guarani,37,36,9,8,17,33.0,52.0,1911.0,Brinco de Ouro,Campinas,Sao Paulo,Southeast
2018,19,Vitória,39,36,8,10,22,35.0,61.0,1899.0,Barradao,Salvador,Bahia,Northeast
2017,16,Atlético Goianiense,37,37,10,9,20,38.67295167770659,57.66353673906554,1937.0,Estadio Serra Dourada,Goiania,Goias,Central
2020,3,Atlético Mineiro,63,37,22,6,9,53.0,29.0,1908.0,Arena MRV,Belo Horizonte,Minas Gerais,Southeast
2009,19,Goiás,28,34,10,8,20,42.0,68.0,1943.0,Estadio Serra Dourada,Goiania,Goias,Central
2006,7,Figueirense,56,35,14,11,9,56.0,42.0,1921.0,Estadio Orlando Scarpelli,Florianopolis,Santa Catarina,South
2016,1,Flamengo,70,37,20,7,8,64.0,47.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2007,12,Athletico Paranaense,52,40,11,15,13,47.0,49.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2010,20,Figueirense,26,40,7,9,22,38.0,73.0,1921.0,Estadio Orlando Scarpelli,Florianopolis,Santa Catarina,South
2024,18,Criciúma,39,39,10,9,18,43.0,62.0,1947.0,Majestoso,Criciuma,Santa Catarina,South
2013,10,Flamengo,52,39,13,9,14,45.0,48.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2022,6,Athletico Paranaense,56,39,15,11,11,45.0,51.0,1924.0,Arena da Baixada,Curitiba,Parana,South
2018,1,Palmeiras,75,38,25,9,3,66.0,24.0,1914.0,Allianz Parque,Sao Paulo,Sao Paulo,Southeast
2012,6,Corinthians,59,37,16,10,11,46.0,38.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2004,11,Figueirense,61,48,13,8,13,56.0,58.0,1921.0,Estadio Orlando Scarpelli,Florianopolis,Santa Catarina,South
2018,15,Sport,40,38,14,5,21,33.0,51.0,1905.0,Ilha do Retiro,Recife,Pernambuco,Northeast
2022,13,Corinthians,45,40,11,14,12,48.0,47.0,1910.0,Neo Quimica Arena,Sao Paulo,Sao Paulo,Southeast
2026,10,América Mineiro,49,37,13,4,20,41.0,38.0,1912.0,Arena Independencia,Belo Horizonte,Minas Gerais,Southeast
2008,3,Flamengo,62,39,18,9,8,59.0,47.0,1895.0,Maracana,Rio de Janeiro,Rio de Janeiro,Southeast
2022,17,Ceará,35,40,9,18,13,35.0,40.0,1914.0,Arena Castelao,Fortaleza,Ceara,Northeast
2007,9,Botafogo,57,36,12,3,12,53.0,48.0,1904.0,Engenhao,Botafogo,Rio de Janeiro,Southeast
